Energy [eV],Flux [Phot/sec/0.1%bw]
3.002002002002001973e+04,2.016635398573689453e+13
3.007997997997998027e+04,2.006651957368996484e+13
3.013993993993994081e+04,1.996719189302226172e+13
3.019989989989990136e+04,1.986836824093573828e+13
3.025985985985985826e+04,1.977004593056659766e+13
3.031981981981981880e+04,1.967222229094586328e+13
3.037977977977977935e+04,1.957489466681786328e+13
3.043973973973973989e+04,1.947806041856189844e+13
3.049969969969970043e+04,1.938171692207239844e+13
3.055965965965966097e+04,1.928586156865226562e+13
3.061961961961961788e+04,1.919049285633038281e+13
3.067957957957957842e+04,1.909560603779082812e+13
3.073953953953953896e+04,1.900119962769302344e+13
3.079949949949949951e+04,1.890727107786545312e+13
3.085945945945946005e+04,1.881381785500485547e+13
3.091941941941942059e+04,1.872083744055667188e+13
3.097937937937938113e+04,1.862832733063610547e+13
3.103933933933933804e+04,1.853628503590505469e+13
3.109929929929929858e+04,1.844470808147715625e+13
3.115925925925925912e+04,1.835359400681491797e+13
3.121921921921921967e+04,1.826294036564959766e+13
3.127917917917918021e+04,1.817274472584430469e+13
3.133913913913914075e+04,1.808300466932841797e+13
3.139909909909909766e+04,1.799371779198601562e+13
3.145905905905905820e+04,1.790488170356071484e+13
3.151901901901901874e+04,1.781649402757467188e+13
3.157897897897897928e+04,1.772855240120515625e+13
3.163893893893893983e+04,1.764105447522856250e+13
3.169889889889890037e+04,1.755399791388913281e+13
3.175885885885885727e+04,1.746738039482708398e+13
3.181881881881881782e+04,1.738119960899874805e+13
3.187877877877877836e+04,1.729545326056547461e+13
3.193873873873873890e+04,1.721013906680863281e+13
3.199869869869869945e+04,1.712525475805511914e+13
3.205865865865865999e+04,1.704079807756844336e+13
3.211861861861861689e+04,1.695676792150229688e+13
3.217857857857857744e+04,1.687315979245064844e+13
3.223853853853853798e+04,1.678997259844810938e+13
3.229849849849849852e+04,1.670720413369620117e+13
3.235845845845845906e+04,1.662485220490780273e+13
3.241841841841841961e+04,1.654291463125122461e+13
3.247837837837838015e+04,1.646138924422549414e+13
3.253833833833833705e+04,1.638027388763170898e+13
3.259829829829829760e+04,1.629956641743109570e+13
3.265825825825825814e+04,1.621926470172634570e+13
3.271821821821821868e+04,1.613936662062923242e+13
3.277817817817817559e+04,1.605987006621684180e+13
3.283813813813813613e+04,1.598077294243538086e+13
3.289809809809809667e+04,1.590207316502998047e+13
3.295805805805805721e+04,1.582376866147104688e+13
3.301801801801801776e+04,1.574585737086267383e+13
3.307797797797797830e+04,1.566833724388889062e+13
3.313793793793793884e+04,1.559120624270760352e+13
3.319789789789789938e+04,1.551446234092039062e+13
3.325785785785785993e+04,1.543810352345631055e+13
3.331781781781782047e+04,1.536212778651332812e+13
3.337777777777778101e+04,1.528653313750566406e+13
3.343773773773773428e+04,1.521131759496058984e+13
3.349769769769769482e+04,1.513647918845563477e+13
3.355765765765765536e+04,1.506201595857165625e+13
3.361761761761761591e+04,1.498792595679158789e+13
3.367757757757757645e+04,1.491420724544049805e+13
3.373753753753753699e+04,1.484085789762805273e+13
3.379749749749749753e+04,1.476787719907425391e+13
3.385745745745745808e+04,1.469526085416842578e+13
3.391741741741741862e+04,1.462300815621995312e+13
3.397737737737737916e+04,1.455111722077138867e+13
3.403733733733733970e+04,1.447958617378411523e+13
3.409729729729730025e+04,1.440841315160000781e+13
3.415725725725726079e+04,1.433759630086408203e+13
3.421721721721721406e+04,1.426713377847189258e+13
3.427717717717717460e+04,1.419702375147601758e+13
3.433713713713713514e+04,1.412726439707737305e+13
3.439709709709709568e+04,1.405785390249594531e+13
3.445705705705705623e+04,1.398879046496065820e+13
3.451701701701701677e+04,1.392007229160953516e+13
3.457697697697697731e+04,1.385169759945664258e+13
3.463693693693693785e+04,1.378366461532467383e+13
3.469689689689689840e+04,1.371597157575639258e+13
3.475685685685685894e+04,1.364861672699858398e+13
3.481681681681681948e+04,1.358159832489360938e+13
3.487677677677678003e+04,1.351491463488719727e+13
3.493673673673673329e+04,1.344856393188684375e+13
3.499669669669669383e+04,1.338254450025982812e+13
3.505665665665665438e+04,1.331685463376701367e+13
3.511661661661661492e+04,1.325149263548978906e+13
3.517657657657657546e+04,1.318645681778738477e+13
3.523653653653653600e+04,1.312174550221525977e+13
3.529649649649649655e+04,1.305735701952040430e+13
3.535645645645645709e+04,1.299328970951661523e+13
3.541641641641641763e+04,1.292954192109182422e+13
3.547637637637637818e+04,1.286611201210738086e+13
3.553633633633633872e+04,1.280299834937421289e+13
3.559629629629629926e+04,1.274019930857725586e+13
3.565625625625625980e+04,1.267771454813522852e+13
3.571621621621621307e+04,1.261553992736117578e+13
3.577617617617617361e+04,1.255367510848091211e+13
3.583613613613613416e+04,1.249211850217837891e+13
3.589609609609609470e+04,1.243086852776724219e+13
3.595605605605605524e+04,1.236992361310146289e+13
3.601601601601601578e+04,1.230928219457465430e+13
3.607597597597597633e+04,1.224894271701669531e+13
3.613593593593593687e+04,1.218890363369517188e+13
3.619589589589589741e+04,1.212916340621993945e+13
3.625585585585585795e+04,1.206972050451933984e+13
3.631581581581581850e+04,1.201057340677446094e+13
3.637577577577577904e+04,1.195172059939604102e+13
3.643573573573573231e+04,1.189316057693933008e+13
3.649569569569569285e+04,1.183489184207856250e+13
3.655565565565565339e+04,1.177691290556968359e+13
3.661561561561561393e+04,1.171922228616583203e+13
3.667557557557557448e+04,1.166181851059445703e+13
3.673553553553553502e+04,1.160470011351763477e+13
3.679549549549549556e+04,1.154786563746326758e+13
3.685545545545545610e+04,1.149131363278488281e+13
3.691541541541541665e+04,1.143504265763559570e+13
3.697537537537537719e+04,1.137905127787919336e+13
3.703533533533533773e+04,1.132333806710888281e+13
3.709529529529529827e+04,1.126790160652647461e+13
3.715525525525525882e+04,1.121274048495300977e+13
3.721521521521521208e+04,1.115785329877175977e+13
3.727517517517517263e+04,1.110323865186014258e+13
3.733513513513513317e+04,1.104889515557115234e+13
3.739509509509509371e+04,1.099482142870093750e+13
3.745505505505505425e+04,1.094101609739193359e+13
3.751501501501501480e+04,1.088747779514728711e+13
3.757497497497497534e+04,1.083420516276429688e+13
3.763493493493493588e+04,1.078119818761795508e+13
3.769489489489489642e+04,1.072845286004824414e+13
3.775485485485485697e+04,1.067596916818250195e+13
3.781481481481481751e+04,1.062374578158025000e+13
3.787477477477477805e+04,1.057178137685933594e+13
3.793473473473473132e+04,1.052007463771242578e+13
3.799469469469469186e+04,1.046862425481594922e+13
3.805465465465465240e+04,1.041742892580569141e+13
3.811461461461461295e+04,1.036648735524888281e+13
3.817457457457457349e+04,1.031579825459869336e+13
3.823453453453453403e+04,1.026536034213138672e+13
3.829449449449449457e+04,1.021517234294904688e+13
3.835445445445445512e+04,1.016523298889688867e+13
3.841441441441441566e+04,1.011554101855293945e+13
3.847437437437437620e+04,1.006609517719021289e+13
3.853433433433433675e+04,1.001689421670307422e+13
3.859429429429429729e+04,9.967936895628601562e+12
3.865425425425425783e+04,9.919221979039343750e+12
3.871421421421421110e+04,9.870748238573117188e+12
3.877417417417417164e+04,9.822514452348521484e+12
3.883413413413413218e+04,9.774519404931115234e+12
3.889409409409409272e+04,9.726761887333275391e+12
3.895405405405405327e+04,9.679240696934404297e+12
3.901401401401401381e+04,9.631954637469394531e+12
3.907397397397397435e+04,9.584902518983736328e+12
3.913393393393393490e+04,9.538083157799449219e+12
3.919389389389389544e+04,9.491495376478578125e+12
3.925385385385385598e+04,9.445138003790132812e+12
3.931381381381381652e+04,9.399009874661087891e+12
3.937377377377377707e+04,9.353109830178884766e+12
3.943373373373373033e+04,9.307436717508167969e+12
3.949369369369369088e+04,9.261989389885457031e+12
3.955365365365365142e+04,9.216766706578806641e+12
3.961361361361361196e+04,9.171767532854816406e+12
3.967357357357357250e+04,9.126990739939376953e+12
3.973353353353353305e+04,9.082435204991013672e+12
3.979349349349349359e+04,9.038101221466253906e+12
3.985345345345345413e+04,8.993984871157720703e+12
3.991341341341341467e+04,8.950086445647435547e+12
3.997337337337337522e+04,8.906404845476398438e+12
4.003333333333333576e+04,8.862938976950935547e+12
4.009329329329329630e+04,8.819687752108093750e+12
4.015325325325325684e+04,8.776650088681968750e+12
4.021321321321321011e+04,8.733824910078144531e+12
4.027317317317317065e+04,8.691211145325671875e+12
4.033313313313313120e+04,8.648807729070692383e+12
4.039309309309309174e+04,8.606613601542944336e+12
4.045305305305305228e+04,8.564627708481513672e+12
4.051301301301301282e+04,8.522849001150876953e+12
4.057297297297297337e+04,8.481276436300235352e+12
4.063293293293293391e+04,8.439908976129987305e+12
4.069289289289289445e+04,8.398745588231625977e+12
4.075285285285285499e+04,8.357785245627033203e+12
4.081281281281281554e+04,8.317026926664804688e+12
4.087277277277277608e+04,8.276469615025030273e+12
4.093273273273272935e+04,8.236112299699871094e+12
4.099269269269268989e+04,8.195953974936463867e+12
4.105265265265265043e+04,8.155993640232419922e+12
4.111261261261261097e+04,8.116230300280587891e+12
4.117257257257257152e+04,8.076662964976206055e+12
4.123253253253253206e+04,8.037290649353117188e+12
4.129249249249249260e+04,7.998112373572117188e+12
4.135245245245245314e+04,7.959127162880925781e+12
4.141241241241241369e+04,7.920334047622132812e+12
4.147237237237237423e+04,7.881732063149935547e+12
4.153233233233233477e+04,7.843320249838640625e+12
4.159229229229229531e+04,7.805097653052822266e+12
4.165225225225225586e+04,7.767063323102607422e+12
4.171221221221220912e+04,7.729216315243587891e+12
4.177217217217216967e+04,7.691555689607167969e+12
4.183213213213213021e+04,7.654080511227026367e+12
4.189209209209209075e+04,7.616789849973416992e+12
4.195205205205205129e+04,7.579682780541722656e+12
4.201201201201201184e+04,7.542758382401984375e+12
4.207197197197197238e+04,7.506015739819627930e+12
4.213193193193193292e+04,7.469453941787702148e+12
4.219189189189189347e+04,7.433073583805158203e+12
4.225185185185185401e+04,7.396870774458625977e+12
4.231181181181181455e+04,7.360846104962421875e+12
4.237177177177177509e+04,7.324998683026151367e+12
4.243173173173172836e+04,7.289327620963369141e+12
4.249169169169168890e+04,7.253832035686657227e+12
4.255165165165164944e+04,7.218511048673994141e+12
4.261161161161160999e+04,7.183363785926251953e+12
4.267157157157157053e+04,7.148389377974325195e+12
4.273153153153153107e+04,7.113586959829633789e+12
4.279149149149149162e+04,7.078955670963674805e+12
4.285145145145145216e+04,7.044494655296876953e+12
4.291141141141141270e+04,7.010203061168828125e+12
4.297137137137137324e+04,6.976080041291881836e+12
4.303133133133133379e+04,6.942124752761218750e+12
4.309129129129129433e+04,6.908336357015968750e+12
4.315125125125125487e+04,6.874714019810384766e+12
4.321121121121120814e+04,6.841256911189148438e+12
4.327117117117116868e+04,6.807964205482275391e+12
4.333113113113112922e+04,6.774835081277039062e+12
4.339109109109108977e+04,6.741868721360429688e+12
4.345105105105105031e+04,6.709064312752176758e+12
4.351101101101101085e+04,6.676421046630317383e+12
4.357097097097097139e+04,6.643938118344538086e+12
4.363093093093093194e+04,6.611614727385159180e+12
4.369089089089089248e+04,6.579450077337626953e+12
4.375085085085085302e+04,6.547443375903211914e+12
4.381081081081081356e+04,6.515593834833841797e+12
4.387077077077077411e+04,6.483900669927241211e+12
4.393073073073072737e+04,6.452363101025126953e+12
4.399069069069068792e+04,6.420980351956659180e+12
4.405065065065064846e+04,6.389751650548812500e+12
4.411061061061060900e+04,6.358676228563012695e+12
4.417057057057056954e+04,6.327753321724000977e+12
4.423053053053053009e+04,6.296982169668448242e+12
4.429049049049049063e+04,6.266362015918823242e+12
4.435045045045045117e+04,6.235892107896846680e+12
4.441041041041041171e+04,6.205571696855214844e+12
4.447037037037037226e+04,6.175400037888376953e+12
4.453033033033033280e+04,6.145376389911710938e+12
4.459029029029029334e+04,6.115500015636218750e+12
4.465025025025025388e+04,6.085770181525673828e+12
4.471021021021020715e+04,6.056187748953641602e+12
4.477017017017016769e+04,6.026748823351291016e+12
4.483013013013012824e+04,5.997454259901519531e+12
4.489009009009008878e+04,5.968303339955526367e+12
4.495005005005004932e+04,5.939295348570135742e+12
4.501001001001000986e+04,5.910429574429243164e+12
4.506996996996997041e+04,5.881705309865596680e+12
4.512992992992993095e+04,5.853121850812273438e+12
4.518988988988989149e+04,5.824678496815351562e+12
4.524984984984985203e+04,5.796374550979709961e+12
4.530980980980981258e+04,5.768209319980326172e+12
4.536976976976977312e+04,5.740182114013325195e+12
4.542972972972972639e+04,5.712292246811123047e+12
4.548968968968968693e+04,5.684539035594538086e+12
4.554964964964964747e+04,5.656921801066259766e+12
4.560960960960960801e+04,5.629439867400114258e+12
4.566956956956956856e+04,5.602092562202714844e+12
4.572952952952952910e+04,5.574879216510282227e+12
4.578948948948948964e+04,5.547799164770513672e+12
4.584944944944945019e+04,5.520851744821865234e+12
4.590940940940941073e+04,5.494036297865303711e+12
4.596936936936937127e+04,5.467352168459824219e+12
4.602932932932933181e+04,5.440798704497492188e+12
4.608928928928929236e+04,5.414375257196279297e+12
4.614924924924924562e+04,5.388081181068553711e+12
4.620920920920920616e+04,5.361915833907046875e+12
4.626916916916916671e+04,5.335878576773163086e+12
4.632912912912912725e+04,5.309968773978181641e+12
4.638908908908908779e+04,5.284185793057400391e+12
4.644904904904904834e+04,5.258529004763835938e+12
4.650900900900900888e+04,5.232997783052229492e+12
4.656896896896896942e+04,5.207591505052392578e+12
4.662892892892892996e+04,5.182309551051044922e+12
4.668888888888889051e+04,5.157151304491285156e+12
4.674884884884885105e+04,5.132116151934059570e+12
4.680880880880881159e+04,5.107203483068567383e+12
4.686876876876877213e+04,5.082412690666525391e+12
4.692872872872872540e+04,5.057743170586221680e+12
4.698868868868868594e+04,5.033194321749961914e+12
4.704864864864864649e+04,5.008765546119637695e+12
4.710860860860860703e+04,4.984456248710517578e+12
4.716856856856856757e+04,4.960265837524210938e+12
4.722852852852852811e+04,4.936193723583853516e+12
4.728848848848848866e+04,4.912239320885377930e+12
4.734844844844844920e+04,4.888403734701022461e+12
4.740840840840840974e+04,4.864683022119054688e+12
4.746836836836837028e+04,4.841078280624242188e+12
4.752832832832833083e+04,4.817588935996986328e+12
4.758828828828829137e+04,4.794214416925551758e+12
4.764824824824824464e+04,4.770954154981310547e+12
4.770820820820820518e+04,4.747807584629560547e+12
4.776816816816816572e+04,4.724774143158795898e+12
4.782812812812812626e+04,4.701853270749435547e+12
4.788808808808808681e+04,4.679044410377639648e+12
4.794804804804804735e+04,4.656347007851002930e+12
4.800800800800800789e+04,4.633760511778651367e+12
4.806796796796796843e+04,4.611284373542242188e+12
4.812792792792792898e+04,4.588918047318066406e+12
4.818788788788788952e+04,4.566660990013644531e+12
4.824784784784785006e+04,4.544512661301219727e+12
4.830780780780781060e+04,4.522472523563001953e+12
4.836776776776777115e+04,4.500540041908308594e+12
4.842772772772772441e+04,4.478714684143475586e+12
4.848768768768768496e+04,4.456995920759569336e+12
4.854764764764764550e+04,4.435383224910545898e+12
4.860760760760760604e+04,4.413876072424902344e+12
4.866756756756756658e+04,4.392473941766618652e+12
4.872752752752752713e+04,4.371176314020284668e+12
4.878748748748748767e+04,4.349982672900870117e+12
4.884744744744744821e+04,4.328892504717525391e+12
4.890740740740740875e+04,4.307905298378231934e+12
4.896736736736736930e+04,4.287020545354149902e+12
4.902732732732732984e+04,4.266237739679239258e+12
4.908728728728729038e+04,4.245556377947709961e+12
4.914724724724724365e+04,4.224975959281320801e+12
4.920720720720720419e+04,4.204495985320683594e+12
4.926716716716716473e+04,4.184115960214644531e+12
4.932712712712712528e+04,4.163835390624017578e+12
4.938708708708708582e+04,4.143653785671856934e+12
4.944704704704704636e+04,4.123570656968778809e+12
4.950700700700700691e+04,4.103585518561442383e+12
4.956696696696696745e+04,4.083697886966063477e+12
4.962692692692692799e+04,4.063907281105515625e+12
4.968688688688688853e+04,4.044213222342252930e+12
4.974684684684684908e+04,4.024615234435886230e+12
4.980680680680680962e+04,4.005112843544234375e+12
4.986676676676677016e+04,3.985705578194562988e+12
4.992672672672672343e+04,3.966392969297333008e+12
4.998668668668668397e+04,3.947176330007932617e+12
5.004664664664664451e+04,3.928051649892313477e+12
5.010660660660660506e+04,3.909020233128552246e+12
5.016656656656656560e+04,3.890081619978436523e+12
5.022652652652652614e+04,3.871235353008221191e+12
5.028648648648648668e+04,3.852480977093178711e+12
5.034644644644644723e+04,3.833818039364710449e+12
5.040640640640640777e+04,3.815246089263107910e+12
5.046636636636636831e+04,3.796764678447400879e+12
5.052632632632632885e+04,3.778373360871003906e+12
5.058628628628628940e+04,3.760071692688674805e+12
5.064624624624624266e+04,3.741859232300720215e+12
5.070620620620620321e+04,3.723735540317663574e+12
5.076616616616616375e+04,3.705700179544261719e+12
5.082612612612612429e+04,3.687752714990180176e+12
5.088608608608608483e+04,3.669892713841309570e+12
5.094604604604604538e+04,3.652119745443078613e+12
5.100600600600600592e+04,3.634433381309700195e+12
5.106596596596596646e+04,3.616833195095560547e+12
5.112592592592592700e+04,3.599318762599911621e+12
5.118588588588588755e+04,3.581889661732776855e+12
5.124584584584584809e+04,3.564545472526318848e+12
5.130580580580580863e+04,3.547285777115313477e+12
5.136576576576576917e+04,3.530110159721726562e+12
5.142572572572572244e+04,3.513018206650699219e+12
5.148568568568568298e+04,3.496009506285728516e+12
5.154564564564564353e+04,3.479083649056072266e+12
5.160560560560560407e+04,3.462240227447857910e+12
5.166556556556556461e+04,3.445478835987134277e+12
5.172552552552552515e+04,3.428799071217257324e+12
5.178548548548548570e+04,3.412200531714845703e+12
5.184544544544544624e+04,3.395682818055220703e+12
5.190540540540540678e+04,3.379245532805973145e+12
5.196536536536536732e+04,3.362888280528789551e+12
5.202532532532532787e+04,3.346610667762571289e+12
5.208528528528528841e+04,3.330412303004352539e+12
5.214524524524524168e+04,3.314292796710593750e+12
5.220520520520520222e+04,3.298251761289459961e+12
5.226516516516516276e+04,3.282288811078118164e+12
5.232512512512512330e+04,3.266403562344709473e+12
5.238508508508508385e+04,3.250595633266246582e+12
5.244504504504504439e+04,3.234864643935519043e+12
5.250500500500500493e+04,3.219210216337441895e+12
5.256496496496496547e+04,3.203633842568130371e+12
5.262492492492492602e+04,3.188131425641715820e+12
5.268488488488488656e+04,3.172704447770398926e+12
5.274484484484484710e+04,3.157352538432874512e+12
5.280480480480480765e+04,3.142075328956844238e+12
5.286476476476476819e+04,3.126872452495195801e+12
5.292472472472472145e+04,3.111743544051297363e+12
5.298468468468468200e+04,3.096688240424083496e+12
5.304464464464464254e+04,3.081706180247416992e+12
5.310460460460460308e+04,3.066797003938976074e+12
5.316456456456456363e+04,3.051960353715857422e+12
5.322452452452452417e+04,3.037195873579585449e+12
5.328448448448448471e+04,3.022503209303270508e+12
5.334444444444444525e+04,3.007882008429163086e+12
5.340440440440440580e+04,2.993331920249436523e+12
5.346436436436436634e+04,2.978852595806675781e+12
5.352432432432432688e+04,2.964443687881782715e+12
5.358428428428428742e+04,2.950104850977856445e+12
5.364424424424424069e+04,2.935835741331541992e+12
5.370420420420420123e+04,2.921636016876351562e+12
5.376416416416416178e+04,2.907505337271882812e+12
5.382412412412412232e+04,2.893443363834725586e+12
5.388408408408408286e+04,2.879449759606484375e+12
5.394404404404404340e+04,2.865524189277136719e+12
5.400400400400400395e+04,2.851666319214733887e+12
5.406396396396396449e+04,2.837875817457024414e+12
5.412392392392392503e+04,2.824152353675602051e+12
5.418388388388388557e+04,2.810495599198865723e+12
5.424384384384384612e+04,2.796905226980684082e+12
5.430380380380380666e+04,2.783380911606063477e+12
5.436376376376376720e+04,2.769922329277481934e+12
5.442372372372372047e+04,2.756529157801407715e+12
5.448368368368368101e+04,2.743201076597900879e+12
5.454364364364364155e+04,2.729937766667531250e+12
5.460360360360360210e+04,2.716738910600498535e+12
5.466356356356356264e+04,2.703604192570076172e+12
5.472352352352352318e+04,2.690533298314330078e+12
5.478348348348348372e+04,2.677525915127475586e+12
5.484344344344344427e+04,2.664581731865719727e+12
5.490340340340340481e+04,2.651700438923536133e+12
5.496336336336336535e+04,2.638881728238737793e+12
5.502332332332332589e+04,2.626127249421169922e+12
5.508328328328328644e+04,2.613432798885587891e+12
5.514324324324323970e+04,2.600800015648574707e+12
5.520320320320320025e+04,2.588228597711024414e+12
5.526316316316316079e+04,2.575718244588049805e+12
5.532312312312312133e+04,2.563268657267862305e+12
5.538308308308308187e+04,2.550879538237424805e+12
5.544304304304304242e+04,2.538550591453810059e+12
5.550300300300300296e+04,2.526281522347817383e+12
5.556296296296296350e+04,2.514072037797098145e+12
5.562292292292292404e+04,2.501921846151968262e+12
5.568288288288288459e+04,2.489830657189350586e+12
5.574284284284284513e+04,2.477798182142812012e+12
5.580280280280280567e+04,2.465824133674005371e+12
5.586276276276276622e+04,2.453908225858605957e+12
5.592272272272271948e+04,2.442050174197404785e+12
5.598268268268268002e+04,2.430249695604016113e+12
5.604264264264264057e+04,2.418506508390097656e+12
5.610260260260260111e+04,2.406820332262007324e+12
5.616256256256256165e+04,2.395190888319520020e+12
5.622252252252252219e+04,2.383617899043430176e+12
5.628248248248248274e+04,2.372101088287821777e+12
5.634244244244244328e+04,2.360640181273795410e+12
5.640240240240240382e+04,2.349234904580417480e+12
5.646236236236236437e+04,2.337884986152298340e+12
5.652232232232232491e+04,2.326590155267306152e+12
5.658228228228228545e+04,2.315350142549674805e+12
5.664224224224223872e+04,2.304164679959868164e+12
5.670220220220219926e+04,2.293033500781701172e+12
5.676216216216215980e+04,2.281956339627539062e+12
5.682212212212212035e+04,2.270932932399668457e+12
5.688208208208208089e+04,2.259963016335066895e+12
5.694204204204204143e+04,2.249046329958322266e+12
5.700200200200200197e+04,2.238182613082395508e+12
5.706196196196196252e+04,2.227371606817371582e+12
5.712192192192192306e+04,2.216613053550922363e+12
5.718188188188188360e+04,2.205906696941397949e+12
5.724184184184184414e+04,2.195254315888751465e+12
5.730180180180180469e+04,2.184651602353331543e+12
5.736176176176176523e+04,2.174100324121465576e+12
5.742172172172171850e+04,2.163600229889484375e+12
5.748168168168167904e+04,2.153151069596677734e+12
5.754164164164163958e+04,2.142752594406215576e+12
5.760160160160160012e+04,2.132404556719458496e+12
5.766156156156156067e+04,2.122106710180475098e+12
5.772152152152152121e+04,2.111858809609316895e+12
5.778148148148148175e+04,2.101660611076840820e+12
5.784144144144144229e+04,2.091511871834178467e+12
5.790140140140140284e+04,2.081412350344385742e+12
5.796136136136136338e+04,2.071361806255559326e+12
5.802132132132132392e+04,2.061360000409208252e+12
5.808128128128128446e+04,2.051406694828585205e+12
5.814124124124123773e+04,2.041501652703883789e+12
5.820120120120119827e+04,2.031644638398891357e+12
5.826116116116115882e+04,2.021835417448859619e+12
5.832112112112111936e+04,2.012073756538701416e+12
5.838108108108107990e+04,2.002359423495241211e+12
5.844104104104104044e+04,1.992692187312578857e+12
5.850100100100100099e+04,1.983071818112320801e+12
5.856096096096096153e+04,1.973498087144500000e+12
5.862092092092092207e+04,1.963970766808857910e+12
5.868088088088088261e+04,1.954489630603729492e+12
5.874084084084084316e+04,1.945054453159820557e+12
5.880080080080080370e+04,1.935665010215632080e+12
5.886076076076076424e+04,1.926321078614439941e+12
5.892072072072071751e+04,1.917022436311700928e+12
5.898068068068067805e+04,1.907768862337753662e+12
5.904064064064063859e+04,1.898560136822231689e+12
5.910060060060059914e+04,1.889396040985432861e+12
5.916056056056055968e+04,1.880278463673082275e+12
5.922052052052052022e+04,1.871202988881562256e+12
5.928048048048048076e+04,1.862171493944133789e+12
5.934044044044044131e+04,1.853183764355246582e+12
5.940040040040040185e+04,1.844239586672489990e+12
5.946036036036036239e+04,1.835338748498410645e+12
5.952032032032032294e+04,1.826481038487078125e+12
5.958028028028028348e+04,1.817666246336062012e+12
5.964024024024023674e+04,1.808894162773941650e+12
5.970020020020019729e+04,1.800164579565507812e+12
5.976016016016015783e+04,1.791477289492242432e+12
5.982012012012011837e+04,1.782832086366552490e+12
5.988008008008007891e+04,1.774228765009223145e+12
5.994004004004003946e+04,1.765667121261101318e+12
6.000000000000000000e+04,1.757146951950875488e+12
